Date,Product,Part_Type,Price,Quantity_Sold
1/1/2024,iPhone 14 Pro Max,Original,423.98,26
1/1/2024,iPhone 14 Pro Max,Aftermarket,415.24,40
1/1/2024,iPhone 14 Pro,Original,383,26
1/1/2024,iPhone 14 Pro,Aftermarket,407.32,20
1/1/2024,iPhone 14 LCD Repair,Original,237.88,62
1/1/2024,iPhone 14 LCD Repair,Aftermarket,209.28,80
1/1/2024,Battery Repair,Original,99.99,77
1/1/2024,Battery Repair,Aftermarket,103.74,79
1/1/2024,Charging Port Repair,Original,109.57,75
1/1/2024,Charging Port Repair,Aftermarket,107.02,94
1/8/2024,iPhone 14 Pro Max,Original,446.96,7
1/8/2024,iPhone 14 Pro Max,Aftermarket,412.91,36
1/8/2024,iPhone 14 Pro,Original,388.64,30
1/8/2024,iPhone 14 Pro,Aftermarket,385.93,32
1/8/2024,iPhone 14 LCD Repair,Original,219.35,49
1/8/2024,iPhone 14 LCD Repair,Aftermarket,217.32,65
1/8/2024,Battery Repair,Original,86.39,92
1/8/2024,Battery Repair,Aftermarket,115.87,82
1/8/2024,Charging Port Repair,Original,111.82,79
1/8/2024,Charging Port Repair,Aftermarket,110.59,86
1/15/2024,iPhone 14 Pro Max,Original,414.64,3
1/15/2024,iPhone 14 Pro Max,Aftermarket,420.74,2
1/15/2024,iPhone 14 Pro,Original,386.95,28
1/15/2024,iPhone 14 Pro,Aftermarket,381.96,27
1/15/2024,iPhone 14 LCD Repair,Original,235.04,47
1/15/2024,iPhone 14 LCD Repair,Aftermarket,212.82,63
1/15/2024,Battery Repair,Original,108.18,80
1/15/2024,Battery Repair,Aftermarket,94.32,69
1/15/2024,Charging Port Repair,Original,117.53,57
1/15/2024,Charging Port Repair,Aftermarket,99.24,86
1/22/2024,iPhone 14 Pro Max,Original,437.43,1
1/22/2024,iPhone 14 Pro Max,Aftermarket,444.83,15
1/22/2024,iPhone 14 Pro,Original,391.57,12
1/22/2024,iPhone 14 Pro,Aftermarket,395.42,24
1/22/2024,iPhone 14 LCD Repair,Original,217.12,56
1/22/2024,iPhone 14 LCD Repair,Aftermarket,215.45,43
1/22/2024,Battery Repair,Original,103.97,60
1/22/2024,Battery Repair,Aftermarket,95.66,78
1/22/2024,Charging Port Repair,Original,101.97,73
1/22/2024,Charging Port Repair,Aftermarket,114.91,91
1/29/2024,iPhone 14 Pro Max,Original,423.1,8
1/29/2024,iPhone 14 Pro Max,Aftermarket,425.7,6
1/29/2024,iPhone 14 Pro,Original,406.7,22
1/29/2024,iPhone 14 Pro,Aftermarket,391.93,18
1/29/2024,iPhone 14 LCD Repair,Original,225.15,52
1/29/2024,iPhone 14 LCD Repair,Aftermarket,236.85,36
1/29/2024,Battery Repair,Original,91.04,87
1/29/2024,Battery Repair,Aftermarket,80.32,77
1/29/2024,Charging Port Repair,Original,114.37,44
1/29/2024,Charging Port Repair,Aftermarket,111.12,85
2/5/2024,iPhone 14 Pro Max,Original,412.23,15
2/5/2024,iPhone 14 Pro Max,Aftermarket,434.29,22
2/5/2024,iPhone 14 Pro,Original,394.95,22
2/5/2024,iPhone 14 Pro,Aftermarket,399.33,29
2/5/2024,iPhone 14 LCD Repair,Original,210.63,56
2/5/2024,iPhone 14 LCD Repair,Aftermarket,237.45,54
2/5/2024,Battery Repair,Original,92.95,83
2/5/2024,Battery Repair,Aftermarket,94.47,79
2/5/2024,Charging Port Repair,Original,122.51,68
2/5/2024,Charging Port Repair,Aftermarket,125.99,70
2/12/2024,iPhone 14 Pro Max,Original,419.32,24
2/12/2024,iPhone 14 Pro Max,Aftermarket,430.19,18
2/12/2024,iPhone 14 Pro,Original,418.85,28
2/12/2024,iPhone 14 Pro,Aftermarket,386.55,22
2/12/2024,iPhone 14 LCD Repair,Original,222.97,62
2/12/2024,iPhone 14 LCD Repair,Aftermarket,225.18,46
2/12/2024,Battery Repair,Original,104.68,88
2/12/2024,Battery Repair,Aftermarket,93.89,91
2/12/2024,Charging Port Repair,Original,127.95,83
2/12/2024,Charging Port Repair,Aftermarket,116.68,69
2/19/2024,iPhone 14 Pro Max,Original,448.78,1
2/19/2024,iPhone 14 Pro Max,Aftermarket,422.02,32
2/19/2024,iPhone 14 Pro,Original,393.66,23
2/19/2024,iPhone 14 Pro,Aftermarket,401.73,30
2/19/2024,iPhone 14 LCD Repair,Original,229.35,61
2/19/2024,iPhone 14 LCD Repair,Aftermarket,228.47,52
2/19/2024,Battery Repair,Original,104.25,84
2/19/2024,Battery Repair,Aftermarket,105.76,55
2/19/2024,Charging Port Repair,Original,96.81,75
2/19/2024,Charging Port Repair,Aftermarket,126.62,82
2/26/2024,iPhone 14 Pro Max,Original,445.59,9
2/26/2024,iPhone 14 Pro Max,Aftermarket,431.89,1
2/26/2024,iPhone 14 Pro,Original,382.01,4
2/26/2024,iPhone 14 Pro,Aftermarket,401.27,6
2/26/2024,iPhone 14 LCD Repair,Original,231.8,61
2/26/2024,iPhone 14 LCD Repair,Aftermarket,244.09,46
2/26/2024,Battery Repair,Original,112.95,66
2/26/2024,Battery Repair,Aftermarket,90.74,87
2/26/2024,Charging Port Repair,Original,99.25,71
2/26/2024,Charging Port Repair,Aftermarket,91.84,89
3/4/2024,iPhone 14 Pro Max,Original,440.83,1
3/4/2024,iPhone 14 Pro Max,Aftermarket,435.88,41
3/4/2024,iPhone 14 Pro,Original,397.62,18
3/4/2024,iPhone 14 Pro,Aftermarket,399.89,18
3/4/2024,iPhone 14 LCD Repair,Original,247.61,70
3/4/2024,iPhone 14 LCD Repair,Aftermarket,234.5,81
3/4/2024,Battery Repair,Original,84.31,70
3/4/2024,Battery Repair,Aftermarket,110.81,87
3/4/2024,Charging Port Repair,Original,106.56,90
3/4/2024,Charging Port Repair,Aftermarket,91.33,65
3/11/2024,iPhone 14 Pro Max,Original,426.69,22
3/11/2024,iPhone 14 Pro Max,Aftermarket,435.28,29
3/11/2024,iPhone 14 Pro,Original,403.47,4
3/11/2024,iPhone 14 Pro,Aftermarket,409.31,9
3/11/2024,iPhone 14 LCD Repair,Original,212.67,59
3/11/2024,iPhone 14 LCD Repair,Aftermarket,212.91,81
3/11/2024,Battery Repair,Original,111.28,68
3/11/2024,Battery Repair,Aftermarket,94.94,68
3/11/2024,Charging Port Repair,Original,126.97,66
3/11/2024,Charging Port Repair,Aftermarket,114.03,63
3/18/2024,iPhone 14 Pro Max,Original,430.58,13
3/18/2024,iPhone 14 Pro Max,Aftermarket,432.43,23
3/18/2024,iPhone 14 Pro,Original,402.02,16
3/18/2024,iPhone 14 Pro,Aftermarket,411.45,20
3/18/2024,iPhone 14 LCD Repair,Original,246.66,48
3/18/2024,iPhone 14 LCD Repair,Aftermarket,217.27,69
3/18/2024,Battery Repair,Original,87.58,81
3/18/2024,Battery Repair,Aftermarket,91.76,83
3/18/2024,Charging Port Repair,Original,89.93,73
3/18/2024,Charging Port Repair,Aftermarket,116.72,66
3/25/2024,iPhone 14 Pro Max,Original,434.16,11
3/25/2024,iPhone 14 Pro Max,Aftermarket,430.92,7
3/25/2024,iPhone 14 Pro,Original,409.02,10
3/25/2024,iPhone 14 Pro,Aftermarket,393.88,19
3/25/2024,iPhone 14 LCD Repair,Original,232.22,55
3/25/2024,iPhone 14 LCD Repair,Aftermarket,238.6,33
3/25/2024,Battery Repair,Original,83.12,86
3/25/2024,Battery Repair,Aftermarket,94.58,116
3/25/2024,Charging Port Repair,Original,124.82,77
3/25/2024,Charging Port Repair,Aftermarket,127.27,93
4/1/2024,iPhone 14 Pro Max,Original,431.94,29
4/1/2024,iPhone 14 Pro Max,Aftermarket,417.51,43
4/1/2024,iPhone 14 Pro,Original,410.58,23
4/1/2024,iPhone 14 Pro,Aftermarket,407.23,39
4/1/2024,iPhone 14 LCD Repair,Original,214.72,57
4/1/2024,iPhone 14 LCD Repair,Aftermarket,242.54,55
4/1/2024,Battery Repair,Original,107.04,86
4/1/2024,Battery Repair,Aftermarket,84.86,75
4/1/2024,Charging Port Repair,Original,98.33,63
4/1/2024,Charging Port Repair,Aftermarket,121.51,57
4/8/2024,iPhone 14 Pro Max,Original,448.44,17
4/8/2024,iPhone 14 Pro Max,Aftermarket,428.27,6
4/8/2024,iPhone 14 Pro,Original,401.34,15
4/8/2024,iPhone 14 Pro,Aftermarket,397.75,29
4/8/2024,iPhone 14 LCD Repair,Original,213.75,64
4/8/2024,iPhone 14 LCD Repair,Aftermarket,218.5,74
4/8/2024,Battery Repair,Original,82.32,76
4/8/2024,Battery Repair,Aftermarket,81.95,76
4/8/2024,Charging Port Repair,Original,116.82,79
4/8/2024,Charging Port Repair,Aftermarket,100.78,64
4/15/2024,iPhone 14 Pro Max,Original,434.1,4
4/15/2024,iPhone 14 Pro Max,Aftermarket,433.81,20
4/15/2024,iPhone 14 Pro,Original,385.79,1
4/15/2024,iPhone 14 Pro,Aftermarket,402.35,8
4/15/2024,iPhone 14 LCD Repair,Original,247.98,50
4/15/2024,iPhone 14 LCD Repair,Aftermarket,233.11,42
4/15/2024,Battery Repair,Original,85.5,102
4/15/2024,Battery Repair,Aftermarket,115.77,58
4/15/2024,Charging Port Repair,Original,126.31,69
4/15/2024,Charging Port Repair,Aftermarket,105.45,70
4/22/2024,iPhone 14 Pro Max,Original,428.21,21
4/22/2024,iPhone 14 Pro Max,Aftermarket,424.24,11
4/22/2024,iPhone 14 Pro,Original,412.53,12
4/22/2024,iPhone 14 Pro,Aftermarket,409,30
4/22/2024,iPhone 14 LCD Repair,Original,231.22,57
4/22/2024,iPhone 14 LCD Repair,Aftermarket,224.11,67
4/22/2024,Battery Repair,Original,87.2,74
4/22/2024,Battery Repair,Aftermarket,88.15,94
4/22/2024,Charging Port Repair,Original,119.28,59
4/22/2024,Charging Port Repair,Aftermarket,115.86,64
4/29/2024,iPhone 14 Pro Max,Original,428.05,18
4/29/2024,iPhone 14 Pro Max,Aftermarket,431.08,8
4/29/2024,iPhone 14 Pro,Original,382.54,36
4/29/2024,iPhone 14 Pro,Aftermarket,407.16,40
4/29/2024,iPhone 14 LCD Repair,Original,245.13,52
4/29/2024,iPhone 14 LCD Repair,Aftermarket,224.69,46
4/29/2024,Battery Repair,Original,115.17,65
4/29/2024,Battery Repair,Aftermarket,115.42,95
4/29/2024,Charging Port Repair,Original,123.49,68
4/29/2024,Charging Port Repair,Aftermarket,122.68,96
5/6/2024,iPhone 14 Pro Max,Original,419.33,10
5/6/2024,iPhone 14 Pro Max,Aftermarket,422.15,20
5/6/2024,iPhone 14 Pro,Original,402.19,23
5/6/2024,iPhone 14 Pro,Aftermarket,386.28,5
5/6/2024,iPhone 14 LCD Repair,Original,243.97,45
5/6/2024,iPhone 14 LCD Repair,Aftermarket,241.87,64
5/6/2024,Battery Repair,Original,90.14,75
5/6/2024,Battery Repair,Aftermarket,87.25,63
5/6/2024,Charging Port Repair,Original,94.15,77
5/6/2024,Charging Port Repair,Aftermarket,108.25,80
5/13/2024,iPhone 14 Pro Max,Original,429.47,23
5/13/2024,iPhone 14 Pro Max,Aftermarket,438.93,15
5/13/2024,iPhone 14 Pro,Original,387.37,10
5/13/2024,iPhone 14 Pro,Aftermarket,397.5,36
5/13/2024,iPhone 14 LCD Repair,Original,211.49,71
5/13/2024,iPhone 14 LCD Repair,Aftermarket,229.47,62
5/13/2024,Battery Repair,Original,80.22,106
5/13/2024,Battery Repair,Aftermarket,88.7,52
5/13/2024,Charging Port Repair,Original,96.29,66
5/13/2024,Charging Port Repair,Aftermarket,102.1,74
5/20/2024,iPhone 14 Pro Max,Original,418.33,35
5/20/2024,iPhone 14 Pro Max,Aftermarket,440.57,22
5/20/2024,iPhone 14 Pro,Original,398.18,37
5/20/2024,iPhone 14 Pro,Aftermarket,408.82,35
5/20/2024,iPhone 14 LCD Repair,Original,231.58,44
5/20/2024,iPhone 14 LCD Repair,Aftermarket,234.84,31
5/20/2024,Battery Repair,Original,88.77,89
5/20/2024,Battery Repair,Aftermarket,79.3,78
5/20/2024,Charging Port Repair,Original,103.61,81
5/20/2024,Charging Port Repair,Aftermarket,100.4,73
5/27/2024,iPhone 14 Pro Max,Original,412.21,33
5/27/2024,iPhone 14 Pro Max,Aftermarket,409.21,26
5/27/2024,iPhone 14 Pro,Original,398.63,21
5/27/2024,iPhone 14 Pro,Aftermarket,401.27,19
5/27/2024,iPhone 14 LCD Repair,Original,228.06,50
5/27/2024,iPhone 14 LCD Repair,Aftermarket,221.95,69
5/27/2024,Battery Repair,Original,86.98,87
5/27/2024,Battery Repair,Aftermarket,103.42,71
5/27/2024,Charging Port Repair,Original,112.25,76
5/27/2024,Charging Port Repair,Aftermarket,112.76,77
6/3/2024,iPhone 14 Pro Max,Original,422.46,34
6/3/2024,iPhone 14 Pro Max,Aftermarket,417.07,33
6/3/2024,iPhone 14 Pro,Original,411.39,7
6/3/2024,iPhone 14 Pro,Aftermarket,403.24,1
6/3/2024,iPhone 14 LCD Repair,Original,222.95,66
6/3/2024,iPhone 14 LCD Repair,Aftermarket,225.34,61
6/3/2024,Battery Repair,Original,116.53,84
6/3/2024,Battery Repair,Aftermarket,107.86,74
6/3/2024,Charging Port Repair,Original,122.12,65
6/3/2024,Charging Port Repair,Aftermarket,95.57,70
6/10/2024,iPhone 14 Pro Max,Original,418.43,1
6/10/2024,iPhone 14 Pro Max,Aftermarket,444.09,22
6/10/2024,iPhone 14 Pro,Original,411.66,19
6/10/2024,iPhone 14 Pro,Aftermarket,403.96,12
6/10/2024,iPhone 14 LCD Repair,Original,238.9,38
6/10/2024,iPhone 14 LCD Repair,Aftermarket,224.66,56
6/10/2024,Battery Repair,Original,100.74,79
6/10/2024,Battery Repair,Aftermarket,96.26,57
6/10/2024,Charging Port Repair,Original,114.11,66
6/10/2024,Charging Port Repair,Aftermarket,124.15,71
6/17/2024,iPhone 14 Pro Max,Original,430.34,18
6/17/2024,iPhone 14 Pro Max,Aftermarket,440.14,12
6/17/2024,iPhone 14 Pro,Original,380.34,19
6/17/2024,iPhone 14 Pro,Aftermarket,392.68,20
6/17/2024,iPhone 14 LCD Repair,Original,230.46,70
6/17/2024,iPhone 14 LCD Repair,Aftermarket,215,56
6/17/2024,Battery Repair,Original,95.36,91
6/17/2024,Battery Repair,Aftermarket,106.76,85
6/17/2024,Charging Port Repair,Original,117.65,59
6/17/2024,Charging Port Repair,Aftermarket,105.94,75
6/24/2024,iPhone 14 Pro Max,Original,433.6,24
6/24/2024,iPhone 14 Pro Max,Aftermarket,432.72,5
6/24/2024,iPhone 14 Pro,Original,401.61,25
6/24/2024,iPhone 14 Pro,Aftermarket,393.98,26
6/24/2024,iPhone 14 LCD Repair,Original,225.97,48
6/24/2024,iPhone 14 LCD Repair,Aftermarket,248.39,52
6/24/2024,Battery Repair,Original,86.45,73
6/24/2024,Battery Repair,Aftermarket,102.65,94
6/24/2024,Charging Port Repair,Original,91.19,86
6/24/2024,Charging Port Repair,Aftermarket,113.15,63
7/1/2024,iPhone 14 Pro Max,Original,424.93,15
7/1/2024,iPhone 14 Pro Max,Aftermarket,428.23,29
7/1/2024,iPhone 14 Pro,Original,402.48,19
7/1/2024,iPhone 14 Pro,Aftermarket,402.11,32
7/1/2024,iPhone 14 LCD Repair,Original,225.76,55
