Date,Product,Part_Type,Price,Quantity_Sold
7/1/2024,iPhone 14 LCD Repair,Aftermarket,234.29,42
7/1/2024,Battery Repair,Original,105.54,74
7/1/2024,Battery Repair,Aftermarket,101.29,81
7/1/2024,Charging Port Repair,Original,109.09,60
7/1/2024,Charging Port Repair,Aftermarket,106.07,70
7/8/2024,iPhone 14 Pro Max,Original,422.98,21
7/8/2024,iPhone 14 Pro Max,Aftermarket,431.59,15
7/8/2024,iPhone 14 Pro,Original,390.76,43
7/8/2024,iPhone 14 Pro,Aftermarket,396.63,1
7/8/2024,iPhone 14 LCD Repair,Original,228.88,59
7/8/2024,iPhone 14 LCD Repair,Aftermarket,243.47,44
7/8/2024,Battery Repair,Original,109.13,86
7/8/2024,Battery Repair,Aftermarket,95.35,74
7/8/2024,Charging Port Repair,Original,123.68,80
7/8/2024,Charging Port Repair,Aftermarket,89.79,75
7/15/2024,iPhone 14 Pro Max,Original,431.78,9
7/15/2024,iPhone 14 Pro Max,Aftermarket,412.98,28
7/15/2024,iPhone 14 Pro,Original,403.13,19
7/15/2024,iPhone 14 Pro,Aftermarket,405.72,33
7/15/2024,iPhone 14 LCD Repair,Original,220.73,63
7/15/2024,iPhone 14 LCD Repair,Aftermarket,238.44,53
7/15/2024,Battery Repair,Original,83.91,75
7/15/2024,Battery Repair,Aftermarket,114.71,99
7/15/2024,Charging Port Repair,Original,113.99,70
7/15/2024,Charging Port Repair,Aftermarket,112.61,64
7/22/2024,iPhone 14 Pro Max,Original,442.23,18
7/22/2024,iPhone 14 Pro Max,Aftermarket,426.45,1
7/22/2024,iPhone 14 Pro,Original,387.78,33
7/22/2024,iPhone 14 Pro,Aftermarket,410.99,23
7/22/2024,iPhone 14 LCD Repair,Original,228.39,64
7/22/2024,iPhone 14 LCD Repair,Aftermarket,234.34,32
7/22/2024,Battery Repair,Original,87.72,72
7/22/2024,Battery Repair,Aftermarket,115.02,65
7/22/2024,Charging Port Repair,Original,99.89,82
7/22/2024,Charging Port Repair,Aftermarket,121.6,87
7/29/2024,iPhone 14 Pro Max,Original,419.96,22
7/29/2024,iPhone 14 Pro Max,Aftermarket,437.81,1
7/29/2024,iPhone 14 Pro,Original,384.6,9
7/29/2024,iPhone 14 Pro,Aftermarket,404.32,24
7/29/2024,iPhone 14 LCD Repair,Original,231.93,41
7/29/2024,iPhone 14 LCD Repair,Aftermarket,229.76,33
7/29/2024,Battery Repair,Original,85.65,80
7/29/2024,Battery Repair,Aftermarket,115.62,85
7/29/2024,Charging Port Repair,Original,113.42,74
7/29/2024,Charging Port Repair,Aftermarket,94.4,70
8/5/2024,iPhone 14 Pro Max,Original,419.8,27
8/5/2024,iPhone 14 Pro Max,Aftermarket,411.06,4
8/5/2024,iPhone 14 Pro,Original,385.19,17
8/5/2024,iPhone 14 Pro,Aftermarket,382.01,32
8/5/2024,iPhone 14 LCD Repair,Original,225.51,45
8/5/2024,iPhone 14 LCD Repair,Aftermarket,212.04,88
8/5/2024,Battery Repair,Original,110.98,75
8/5/2024,Battery Repair,Aftermarket,111.3,77
8/5/2024,Charging Port Repair,Original,94.47,83
8/5/2024,Charging Port Repair,Aftermarket,92.47,106
8/12/2024,iPhone 14 Pro Max,Original,443.92,21
8/12/2024,iPhone 14 Pro Max,Aftermarket,437.96,24
8/12/2024,iPhone 14 Pro,Original,412.97,9
8/12/2024,iPhone 14 Pro,Aftermarket,418.51,18
8/12/2024,iPhone 14 LCD Repair,Original,235.8,39
8/12/2024,iPhone 14 LCD Repair,Aftermarket,221.51,86
8/12/2024,Battery Repair,Original,106.9,75
8/12/2024,Battery Repair,Aftermarket,95.87,86
8/12/2024,Charging Port Repair,Original,118.8,81
8/12/2024,Charging Port Repair,Aftermarket,122.16,90
8/19/2024,iPhone 14 Pro Max,Original,435.01,1
8/19/2024,iPhone 14 Pro Max,Aftermarket,444.4,39
8/19/2024,iPhone 14 Pro,Original,392.59,36
8/19/2024,iPhone 14 Pro,Aftermarket,400.54,25
8/19/2024,iPhone 14 LCD Repair,Original,234.04,69
8/19/2024,iPhone 14 LCD Repair,Aftermarket,225.7,45
8/19/2024,Battery Repair,Original,113.8,87
8/19/2024,Battery Repair,Aftermarket,110.95,74
8/19/2024,Charging Port Repair,Original,89.38,83
8/19/2024,Charging Port Repair,Aftermarket,114.1,54
8/26/2024,iPhone 14 Pro Max,Original,448.36,7
8/26/2024,iPhone 14 Pro Max,Aftermarket,429.9,1
8/26/2024,iPhone 14 Pro,Original,388.55,1
8/26/2024,iPhone 14 Pro,Aftermarket,413.11,22
8/26/2024,iPhone 14 LCD Repair,Original,218.34,42
8/26/2024,iPhone 14 LCD Repair,Aftermarket,236.19,41
8/26/2024,Battery Repair,Original,117.26,80
8/26/2024,Battery Repair,Aftermarket,116.79,74
8/26/2024,Charging Port Repair,Original,125.15,77
8/26/2024,Charging Port Repair,Aftermarket,109.51,94
9/2/2024,iPhone 14 Pro Max,Original,410.88,21
9/2/2024,iPhone 14 Pro Max,Aftermarket,423.01,3
9/2/2024,iPhone 14 Pro,Original,404.19,51
9/2/2024,iPhone 14 Pro,Aftermarket,400,23
9/2/2024,iPhone 14 LCD Repair,Original,229.61,53
9/2/2024,iPhone 14 LCD Repair,Aftermarket,241.63,51
9/2/2024,Battery Repair,Original,103.92,82
9/2/2024,Battery Repair,Aftermarket,94.65,91
9/2/2024,Charging Port Repair,Original,90.78,75
9/2/2024,Charging Port Repair,Aftermarket,115.21,74
9/9/2024,iPhone 14 Pro Max,Original,438.41,1
9/9/2024,iPhone 14 Pro Max,Aftermarket,419.39,1
9/9/2024,iPhone 14 Pro,Original,380.95,25
9/9/2024,iPhone 14 Pro,Aftermarket,413.05,17
9/9/2024,iPhone 14 LCD Repair,Original,244.32,55
9/9/2024,iPhone 14 LCD Repair,Aftermarket,236.12,65
9/9/2024,Battery Repair,Original,89.68,89
9/9/2024,Battery Repair,Aftermarket,88.81,88
9/9/2024,Charging Port Repair,Original,117.33,80
9/9/2024,Charging Port Repair,Aftermarket,96.57,68
9/16/2024,iPhone 14 Pro Max,Original,444.23,14
9/16/2024,iPhone 14 Pro Max,Aftermarket,445.35,24
9/16/2024,iPhone 14 Pro,Original,411.72,12
9/16/2024,iPhone 14 Pro,Aftermarket,386.73,33
9/16/2024,iPhone 14 LCD Repair,Original,233.68,50
9/16/2024,iPhone 14 LCD Repair,Aftermarket,224.07,59
9/16/2024,Battery Repair,Original,110.19,84
9/16/2024,Battery Repair,Aftermarket,94.69,83
9/16/2024,Charging Port Repair,Original,126.28,73
9/16/2024,Charging Port Repair,Aftermarket,126.89,74
9/23/2024,iPhone 14 Pro Max,Original,439.84,1
9/23/2024,iPhone 14 Pro Max,Aftermarket,433.84,30
9/23/2024,iPhone 14 Pro,Original,413.86,25
9/23/2024,iPhone 14 Pro,Aftermarket,379.98,19
9/23/2024,iPhone 14 LCD Repair,Original,241.86,71
9/23/2024,iPhone 14 LCD Repair,Aftermarket,236.33,43
9/23/2024,Battery Repair,Original,89.95,61
9/23/2024,Battery Repair,Aftermarket,85.54,61
9/23/2024,Charging Port Repair,Original,97.83,64
9/23/2024,Charging Port Repair,Aftermarket,94.25,81
9/30/2024,iPhone 14 Pro Max,Original,447.03,1
9/30/2024,iPhone 14 Pro Max,Aftermarket,421.83,5
9/30/2024,iPhone 14 Pro,Original,388.2,15
9/30/2024,iPhone 14 Pro,Aftermarket,393.74,23
9/30/2024,iPhone 14 LCD Repair,Original,227.86,47
9/30/2024,iPhone 14 LCD Repair,Aftermarket,212.65,50
9/30/2024,Battery Repair,Original,109.84,78
9/30/2024,Battery Repair,Aftermarket,110.87,79
9/30/2024,Charging Port Repair,Original,90.3,72
9/30/2024,Charging Port Repair,Aftermarket,89.05,65
10/7/2024,iPhone 14 Pro Max,Original,414.01,22
10/7/2024,iPhone 14 Pro Max,Aftermarket,418.02,1
10/7/2024,iPhone 14 Pro,Original,410.9,37
10/7/2024,iPhone 14 Pro,Aftermarket,394.82,22
10/7/2024,iPhone 14 LCD Repair,Original,233,61
10/7/2024,iPhone 14 LCD Repair,Aftermarket,240.19,53
10/7/2024,Battery Repair,Original,107.97,84
10/7/2024,Battery Repair,Aftermarket,118.47,76
10/7/2024,Charging Port Repair,Original,108.96,99
10/7/2024,Charging Port Repair,Aftermarket,126.65,58
10/14/2024,iPhone 14 Pro Max,Original,429.71,1
10/14/2024,iPhone 14 Pro Max,Aftermarket,421.88,21
10/14/2024,iPhone 14 Pro,Original,401.7,32
10/14/2024,iPhone 14 Pro,Aftermarket,380.65,30
10/14/2024,iPhone 14 LCD Repair,Original,213.18,75
10/14/2024,iPhone 14 LCD Repair,Aftermarket,233.52,65
10/14/2024,Battery Repair,Original,107.36,77
10/14/2024,Battery Repair,Aftermarket,110.34,87
10/14/2024,Charging Port Repair,Original,121.59,78
10/14/2024,Charging Port Repair,Aftermarket,112.9,89
10/21/2024,iPhone 14 Pro Max,Original,410.63,33
10/21/2024,iPhone 14 Pro Max,Aftermarket,432.73,10
10/21/2024,iPhone 14 Pro,Original,385.38,9
10/21/2024,iPhone 14 Pro,Aftermarket,397.81,33
10/21/2024,iPhone 14 LCD Repair,Original,216.28,51
10/21/2024,iPhone 14 LCD Repair,Aftermarket,230.7,57
10/21/2024,Battery Repair,Original,82.26,86
10/21/2024,Battery Repair,Aftermarket,80.23,76
10/21/2024,Charging Port Repair,Original,122.62,85
10/21/2024,Charging Port Repair,Aftermarket,118.71,92
10/28/2024,iPhone 14 Pro Max,Original,434.15,15
10/28/2024,iPhone 14 Pro Max,Aftermarket,430.73,37
10/28/2024,iPhone 14 Pro,Original,402.15,12
10/28/2024,iPhone 14 Pro,Aftermarket,403.25,20
10/28/2024,iPhone 14 LCD Repair,Original,245.03,37
10/28/2024,iPhone 14 LCD Repair,Aftermarket,224.35,49
10/28/2024,Battery Repair,Original,104.26,91
10/28/2024,Battery Repair,Aftermarket,95.21,72
10/28/2024,Charging Port Repair,Original,98.5,57
10/28/2024,Charging Port Repair,Aftermarket,91.77,83
11/4/2024,iPhone 14 Pro Max,Original,418.89,36
11/4/2024,iPhone 14 Pro Max,Aftermarket,435.5,27
11/4/2024,iPhone 14 Pro,Original,385.54,31
11/4/2024,iPhone 14 Pro,Aftermarket,394.87,41
11/4/2024,iPhone 14 LCD Repair,Original,218.39,35
11/4/2024,iPhone 14 LCD Repair,Aftermarket,242.16,44
11/4/2024,Battery Repair,Original,96.98,93
11/4/2024,Battery Repair,Aftermarket,85.68,100
11/4/2024,Charging Port Repair,Original,104.17,88
11/4/2024,Charging Port Repair,Aftermarket,107.99,97
11/11/2024,iPhone 14 Pro Max,Original,437.22,13
11/11/2024,iPhone 14 Pro Max,Aftermarket,413.48,28
11/11/2024,iPhone 14 Pro,Original,418.47,22
11/11/2024,iPhone 14 Pro,Aftermarket,380.57,16
11/11/2024,iPhone 14 LCD Repair,Original,227.09,50
11/11/2024,iPhone 14 LCD Repair,Aftermarket,236.53,53
11/11/2024,Battery Repair,Original,118.47,77
11/11/2024,Battery Repair,Aftermarket,89.17,87
11/11/2024,Charging Port Repair,Original,108.55,69
11/11/2024,Charging Port Repair,Aftermarket,94.31,91
11/18/2024,iPhone 14 Pro Max,Original,437.19,4
11/18/2024,iPhone 14 Pro Max,Aftermarket,416.53,19
11/18/2024,iPhone 14 Pro,Original,385.25,16
11/18/2024,iPhone 14 Pro,Aftermarket,406.71,21
11/18/2024,iPhone 14 LCD Repair,Original,236.33,66
11/18/2024,iPhone 14 LCD Repair,Aftermarket,243.58,52
11/18/2024,Battery Repair,Original,80.22,87
11/18/2024,Battery Repair,Aftermarket,112.07,84
11/18/2024,Charging Port Repair,Original,115.05,67
11/18/2024,Charging Port Repair,Aftermarket,123.83,77
11/25/2024,iPhone 14 Pro Max,Original,412.62,19
11/25/2024,iPhone 14 Pro Max,Aftermarket,439.61,1
11/25/2024,iPhone 14 Pro,Original,405.7,21
11/25/2024,iPhone 14 Pro,Aftermarket,394.03,14
11/25/2024,iPhone 14 LCD Repair,Original,209.23,76
11/25/2024,iPhone 14 LCD Repair,Aftermarket,231.54,77
11/25/2024,Battery Repair,Original,94.54,65
11/25/2024,Battery Repair,Aftermarket,88.09,69
11/25/2024,Charging Port Repair,Original,113.14,93
11/25/2024,Charging Port Repair,Aftermarket,109.02,82
12/2/2024,iPhone 14 Pro Max,Original,386.78,1
12/2/2024,iPhone 14 Pro Max,Aftermarket,385.26,20
12/2/2024,iPhone 14 Pro,Original,368.64,28
12/2/2024,iPhone 14 Pro,Aftermarket,359.87,39
12/2/2024,iPhone 14 LCD Repair,Original,188.37,66
12/2/2024,iPhone 14 LCD Repair,Aftermarket,195.2,96
12/2/2024,Battery Repair,Original,83.75,98
12/2/2024,Battery Repair,Aftermarket,89.93,93
12/2/2024,Charging Port Repair,Original,91.16,140
12/2/2024,Charging Port Repair,Aftermarket,83.33,127
12/9/2024,iPhone 14 Pro Max,Original,425,7
12/9/2024,iPhone 14 Pro Max,Aftermarket,416.25,15
12/9/2024,iPhone 14 Pro,Original,386.26,19
12/9/2024,iPhone 14 Pro,Aftermarket,410.74,8
12/9/2024,iPhone 14 LCD Repair,Original,245.71,73
12/9/2024,iPhone 14 LCD Repair,Aftermarket,231.01,55
12/9/2024,Battery Repair,Original,104.33,94
12/9/2024,Battery Repair,Aftermarket,114.37,79
12/9/2024,Charging Port Repair,Original,120.75,65
12/9/2024,Charging Port Repair,Aftermarket,122.59,90
12/16/2024,iPhone 14 Pro Max,Original,439.8,26
12/16/2024,iPhone 14 Pro Max,Aftermarket,419.99,17
12/16/2024,iPhone 14 Pro,Original,413.05,7
12/16/2024,iPhone 14 Pro,Aftermarket,403.95,12
12/16/2024,iPhone 14 LCD Repair,Original,225.96,54
12/16/2024,iPhone 14 LCD Repair,Aftermarket,243.51,50
12/16/2024,Battery Repair,Original,86.14,89
12/16/2024,Battery Repair,Aftermarket,100.87,95
12/16/2024,Charging Port Repair,Original,99.28,82
12/16/2024,Charging Port Repair,Aftermarket,128.51,92
12/23/2024,iPhone 14 Pro Max,Original,398.25,7
12/23/2024,iPhone 14 Pro Max,Aftermarket,402.68,1
12/23/2024,iPhone 14 Pro,Original,349.26,37
12/23/2024,iPhone 14 Pro,Aftermarket,369.97,12
12/23/2024,iPhone 14 LCD Repair,Original,220.71,48
12/23/2024,iPhone 14 LCD Repair,Aftermarket,200.62,52
12/23/2024,Battery Repair,Original,95.39,88
12/23/2024,Battery Repair,Aftermarket,102.13,90
12/23/2024,Charging Port Repair,Original,114.26,86
12/23/2024,Charging Port Repair,Aftermarket,98.69,97
12/30/2024,iPhone 14 Pro Max,Original,411.09,25
12/30/2024,iPhone 14 Pro Max,Aftermarket,438.23,41
12/30/2024,iPhone 14 Pro,Original,381.41,38
12/30/2024,iPhone 14 Pro,Aftermarket,385.82,28
12/30/2024,iPhone 14 LCD Repair,Original,212.87,62
12/30/2024,iPhone 14 LCD Repair,Aftermarket,224.3,67
12/30/2024,Battery Repair,Original,85.1,85
12/30/2024,Battery Repair,Aftermarket,88.75,99
12/30/2024,Charging Port Repair,Original,113.94,89
12/30/2024,Charging Port Repair,Aftermarket,113.34,82
